"MTU (CET/CEST),""Area"",""Sequence"",""Day-ahead Price (EUR/MWh)"",""Intraday Period (CET/CEST)"",""Intraday Price (EUR/MWh)"""
"29/08/2025 04:00:00 - 29/08/2025 04:15:00,""BZN|IT-North"",""Without Sequence"",""102.22"","""","""""
"29/08/2025 04:15:00 - 29/08/2025 04:30:00,""BZN|IT-North"",""Without Sequence"",""102.22"","""","""""
"29/08/2025 04:30:00 - 29/08/2025 04:45:00,""BZN|IT-North"",""Without Sequence"",""102.22"","""","""""
"29/08/2025 04:45:00 - 29/08/2025 05:00:00,""BZN|IT-North"",""Without Sequence"",""102.22"","""","""""
"29/08/2025 05:00:00 - 29/08/2025 05:15:00,""BZN|IT-North"",""Without Sequence"",""106.01"","""","""""
"29/08/2025 05:15:00 - 29/08/2025 05:30:00,""BZN|IT-North"",""Without Sequence"",""106.01"","""","""""
"29/08/2025 05:30:00 - 29/08/2025 05:45:00,""BZN|IT-North"",""Without Sequence"",""106.01"","""","""""
"29/08/2025 05:45:00 - 29/08/2025 06:00:00,""BZN|IT-North"",""Without Sequence"",""106.01"","""","""""
"29/08/2025 06:00:00 - 29/08/2025 06:15:00,""BZN|IT-North"",""Without Sequence"",""112.00"","""","""""
"29/08/2025 06:15:00 - 29/08/2025 06:30:00,""BZN|IT-North"",""Without Sequence"",""112.00"","""","""""
"29/08/2025 06:30:00 - 29/08/2025 06:45:00,""BZN|IT-North"",""Without Sequence"",""112.00"","""","""""
"29/08/2025 06:45:00 - 29/08/2025 07:00:00,""BZN|IT-North"",""Without Sequence"",""112.00"","""","""""
"29/08/2025 07:00:00 - 29/08/2025 07:15:00,""BZN|IT-North"",""Without Sequence"",""128.73"","""","""""
"29/08/2025 07:15:00 - 29/08/2025 07:30:00,""BZN|IT-North"",""Without Sequence"",""128.73"","""","""""
"29/08/2025 07:30:00 - 29/08/2025 07:45:00,""BZN|IT-North"",""Without Sequence"",""128.73"","""","""""
"29/08/2025 07:45:00 - 29/08/2025 08:00:00,""BZN|IT-North"",""Without Sequence"",""128.73"","""","""""
"29/08/2025 08:00:00 - 29/08/2025 08:15:00,""BZN|IT-North"",""Without Sequence"",""136.49"","""","""""
"29/08/2025 08:15:00 - 29/08/2025 08:30:00,""BZN|IT-North"",""Without Sequence"",""136.49"","""","""""
"29/08/2025 08:30:00 - 29/08/2025 08:45:00,""BZN|IT-North"",""Without Sequence"",""136.49"","""","""""
"29/08/2025 08:45:00 - 29/08/2025 09:00:00,""BZN|IT-North"",""Without Sequence"",""136.49"","""","""""
"29/08/2025 09:00:00 - 29/08/2025 09:15:00,""BZN|IT-North"",""Without Sequence"",""128.65"","""","""""
"29/08/2025 09:15:00 - 29/08/2025 09:30:00,""BZN|IT-North"",""Without Sequence"",""128.65"","""","""""
"29/08/2025 09:30:00 - 29/08/2025 09:45:00,""BZN|IT-North"",""Without Sequence"",""128.65"","""","""""
"29/08/2025 09:45:00 - 29/08/2025 10:00:00,""BZN|IT-North"",""Without Sequence"",""128.65"","""","""""
"29/08/2025 10:00:00 - 29/08/2025 10:15:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"29/08/2025 10:15:00 - 29/08/2025 10:30:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"29/08/2025 10:30:00 - 29/08/2025 10:45:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"29/08/2025 10:45:00 - 29/08/2025 11:00:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"29/08/2025 11:00:00 - 29/08/2025 11:15:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"29/08/2025 11:15:00 - 29/08/2025 11:30:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"29/08/2025 11:30:00 - 29/08/2025 11:45:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"29/08/2025 11:45:00 - 29/08/2025 12:00:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"29/08/2025 12:00:00 - 29/08/2025 12:15:00,""BZN|IT-North"",""Without Sequence"",""110.57"","""","""""
"29/08/2025 12:15:00 - 29/08/2025 12:30:00,""BZN|IT-North"",""Without Sequence"",""110.57"","""","""""
"29/08/2025 12:30:00 - 29/08/2025 12:45:00,""BZN|IT-North"",""Without Sequence"",""110.57"","""","""""
"29/08/2025 12:45:00 - 29/08/2025 13:00:00,""BZN|IT-North"",""Without Sequence"",""110.57"","""","""""
"29/08/2025 13:00:00 - 29/08/2025 13:15:00,""BZN|IT-North"",""Without Sequence"",""107.75"","""","""""
"29/08/2025 13:15:00 - 29/08/2025 13:30:00,""BZN|IT-North"",""Without Sequence"",""107.75"","""","""""
"29/08/2025 13:30:00 - 29/08/2025 13:45:00,""BZN|IT-North"",""Without Sequence"",""107.75"","""","""""
"29/08/2025 13:45:00 - 29/08/2025 14:00:00,""BZN|IT-North"",""Without Sequence"",""107.75"","""","""""
"29/08/2025 14:00:00 - 29/08/2025 14:15:00,""BZN|IT-North"",""Without Sequence"",""106.39"","""","""""
"29/08/2025 14:15:00 - 29/08/2025 14:30:00,""BZN|IT-North"",""Without Sequence"",""106.39"","""","""""
"29/08/2025 14:30:00 - 29/08/2025 14:45:00,""BZN|IT-North"",""Without Sequence"",""106.39"","""","""""
"29/08/2025 14:45:00 - 29/08/2025 15:00:00,""BZN|IT-North"",""Without Sequence"",""106.39"","""","""""
"29/08/2025 15:00:00 - 29/08/2025 15:15:00,""BZN|IT-North"",""Without Sequence"",""106.23"","""","""""
"29/08/2025 15:15:00 - 29/08/2025 15:30:00,""BZN|IT-North"",""Without Sequence"",""106.23"","""","""""
"29/08/2025 15:30:00 - 29/08/2025 15:45:00,""BZN|IT-North"",""Without Sequence"",""106.23"","""","""""
"29/08/2025 15:45:00 - 29/08/2025 16:00:00,""BZN|IT-North"",""Without Sequence"",""106.23"","""","""""
"29/08/2025 16:00:00 - 29/08/2025 16:15:00,""BZN|IT-North"",""Without Sequence"",""113.00"","""","""""
"29/08/2025 16:15:00 - 29/08/2025 16:30:00,""BZN|IT-North"",""Without Sequence"",""113.00"","""","""""
"29/08/2025 16:30:00 - 29/08/2025 16:45:00,""BZN|IT-North"",""Without Sequence"",""113.00"","""","""""
"29/08/2025 16:45:00 - 29/08/2025 17:00:00,""BZN|IT-North"",""Without Sequence"",""113.00"","""","""""
"29/08/2025 17:00:00 - 29/08/2025 17:15:00,""BZN|IT-North"",""Without Sequence"",""116.00"","""","""""
"29/08/2025 17:15:00 - 29/08/2025 17:30:00,""BZN|IT-North"",""Without Sequence"",""116.00"","""","""""
"29/08/2025 17:30:00 - 29/08/2025 17:45:00,""BZN|IT-North"",""Without Sequence"",""116.00"","""","""""
"29/08/2025 17:45:00 - 29/08/2025 18:00:00,""BZN|IT-North"",""Without Sequence"",""116.00"","""","""""
"29/08/2025 18:00:00 - 29/08/2025 18:15:00,""BZN|IT-North"",""Without Sequence"",""121.62"","""","""""
"29/08/2025 18:15:00 - 29/08/2025 18:30:00,""BZN|IT-North"",""Without Sequence"",""121.62"","""","""""
"29/08/2025 18:30:00 - 29/08/2025 18:45:00,""BZN|IT-North"",""Without Sequence"",""121.62"","""","""""
"29/08/2025 18:45:00 - 29/08/2025 19:00:00,""BZN|IT-North"",""Without Sequence"",""121.62"","""","""""
"29/08/2025 19:00:00 - 29/08/2025 19:15:00,""BZN|IT-North"",""Without Sequence"",""135.00"","""","""""
"29/08/2025 19:15:00 - 29/08/2025 19:30:00,""BZN|IT-North"",""Without Sequence"",""135.00"","""","""""
"29/08/2025 19:30:00 - 29/08/2025 19:45:00,""BZN|IT-North"",""Without Sequence"",""135.00"","""","""""
"29/08/2025 19:45:00 - 29/08/2025 20:00:00,""BZN|IT-North"",""Without Sequence"",""135.00"","""","""""
"29/08/2025 20:00:00 - 29/08/2025 20:15:00,""BZN|IT-North"",""Without Sequence"",""130.00"","""","""""
"29/08/2025 20:15:00 - 29/08/2025 20:30:00,""BZN|IT-North"",""Without Sequence"",""130.00"","""","""""
"29/08/2025 20:30:00 - 29/08/2025 20:45:00,""BZN|IT-North"",""Without Sequence"",""130.00"","""","""""
"29/08/2025 20:45:00 - 29/08/2025 21:00:00,""BZN|IT-North"",""Without Sequence"",""130.00"","""","""""
"29/08/2025 21:00:00 - 29/08/2025 21:15:00,""BZN|IT-North"",""Without Sequence"",""115.00"","""","""""
"29/08/2025 21:15:00 - 29/08/2025 21:30:00,""BZN|IT-North"",""Without Sequence"",""115.00"","""","""""
"29/08/2025 21:30:00 - 29/08/2025 21:45:00,""BZN|IT-North"",""Without Sequence"",""115.00"","""","""""
"29/08/2025 21:45:00 - 29/08/2025 22:00:00,""BZN|IT-North"",""Without Sequence"",""115.00"","""","""""
"29/08/2025 22:00:00 - 29/08/2025 22:15:00,""BZN|IT-North"",""Without Sequence"",""112.02"","""","""""
"29/08/2025 22:15:00 - 29/08/2025 22:30:00,""BZN|IT-North"",""Without Sequence"",""112.02"","""","""""
"29/08/2025 22:30:00 - 29/08/2025 22:45:00,""BZN|IT-North"",""Without Sequence"",""112.02"","""","""""
"29/08/2025 22:45:00 - 29/08/2025 23:00:00,""BZN|IT-North"",""Without Sequence"",""112.02"","""","""""
"29/08/2025 23:00:00 - 29/08/2025 23:15:00,""BZN|IT-North"",""Without Sequence"",""110.74"","""","""""
"29/08/2025 23:15:00 - 29/08/2025 23:30:00,""BZN|IT-North"",""Without Sequence"",""110.74"","""","""""
"29/08/2025 23:30:00 - 29/08/2025 23:45:00,""BZN|IT-North"",""Without Sequence"",""110.74"","""","""""
"29/08/2025 23:45:00 - 30/08/2025 00:00:00,""BZN|IT-North"",""Without Sequence"",""110.74"","""","""""
"30/08/2025 00:00:00 - 30/08/2025 00:15:00,""BZN|IT-North"",""Without Sequence"",""106.52"","""","""""
"30/08/2025 00:15:00 - 30/08/2025 00:30:00,""BZN|IT-North"",""Without Sequence"",""106.52"","""","""""
"30/08/2025 00:30:00 - 30/08/2025 00:45:00,""BZN|IT-North"",""Without Sequence"",""106.52"","""","""""
"30/08/2025 00:45:00 - 30/08/2025 01:00:00,""BZN|IT-North"",""Without Sequence"",""106.52"","""","""""
"30/08/2025 01:00:00 - 30/08/2025 01:15:00,""BZN|IT-North"",""Without Sequence"",""106.45"","""","""""
"30/08/2025 01:15:00 - 30/08/2025 01:30:00,""BZN|IT-North"",""Without Sequence"",""106.45"","""","""""
"30/08/2025 01:30:00 - 30/08/2025 01:45:00,""BZN|IT-North"",""Without Sequence"",""106.45"","""","""""
"30/08/2025 01:45:00 - 30/08/2025 02:00:00,""BZN|IT-North"",""Without Sequence"",""106.45"","""","""""
"30/08/2025 02:00:00 - 30/08/2025 02:15:00,""BZN|IT-North"",""Without Sequence"",""103.00"","""","""""
"30/08/2025 02:15:00 - 30/08/2025 02:30:00,""BZN|IT-North"",""Without Sequence"",""103.00"","""","""""
"30/08/2025 02:30:00 - 30/08/2025 02:45:00,""BZN|IT-North"",""Without Sequence"",""103.00"","""","""""
"30/08/2025 02:45:00 - 30/08/2025 03:00:00,""BZN|IT-North"",""Without Sequence"",""103.00"","""","""""
"30/08/2025 03:00:00 - 30/08/2025 03:15:00,""BZN|IT-North"",""Without Sequence"",""105.10"","""","""""
"30/08/2025 03:15:00 - 30/08/2025 03:30:00,""BZN|IT-North"",""Without Sequence"",""105.10"","""","""""
"30/08/2025 03:30:00 - 30/08/2025 03:45:00,""BZN|IT-North"",""Without Sequence"",""105.10"","""","""""
"30/08/2025 03:45:00 - 30/08/2025 04:00:00,""BZN|IT-North"",""Without Sequence"",""105.10"","""","""""
"30/08/2025 04:00:00 - 30/08/2025 04:15:00,""BZN|IT-North"",""Without Sequence"",""103.38"","""","""""
"30/08/2025 04:15:00 - 30/08/2025 04:30:00,""BZN|IT-North"",""Without Sequence"",""103.38"","""","""""
"30/08/2025 04:30:00 - 30/08/2025 04:45:00,""BZN|IT-North"",""Without Sequence"",""103.38"","""","""""
"30/08/2025 04:45:00 - 30/08/2025 05:00:00,""BZN|IT-North"",""Without Sequence"",""103.38"","""","""""
"30/08/2025 05:00:00 - 30/08/2025 05:15:00,""BZN|IT-North"",""Without Sequence"",""106.03"","""","""""
"30/08/2025 05:15:00 - 30/08/2025 05:30:00,""BZN|IT-North"",""Without Sequence"",""106.03"","""","""""
"30/08/2025 05:30:00 - 30/08/2025 05:45:00,""BZN|IT-North"",""Without Sequence"",""106.03"","""","""""
"30/08/2025 05:45:00 - 30/08/2025 06:00:00,""BZN|IT-North"",""Without Sequence"",""106.03"","""","""""
"30/08/2025 06:00:00 - 30/08/2025 06:15:00,""BZN|IT-North"",""Without Sequence"",""107.00"","""","""""
"30/08/2025 06:15:00 - 30/08/2025 06:30:00,""BZN|IT-North"",""Without Sequence"",""107.00"","""","""""
"30/08/2025 06:30:00 - 30/08/2025 06:45:00,""BZN|IT-North"",""Without Sequence"",""107.00"","""","""""
"30/08/2025 06:45:00 - 30/08/2025 07:00:00,""BZN|IT-North"",""Without Sequence"",""107.00"","""","""""
"30/08/2025 07:00:00 - 30/08/2025 07:15:00,""BZN|IT-North"",""Without Sequence"",""112.21"","""","""""
"30/08/2025 07:15:00 - 30/08/2025 07:30:00,""BZN|IT-North"",""Without Sequence"",""112.21"","""","""""
"30/08/2025 07:30:00 - 30/08/2025 07:45:00,""BZN|IT-North"",""Without Sequence"",""112.21"","""","""""
"30/08/2025 07:45:00 - 30/08/2025 08:00:00,""BZN|IT-North"",""Without Sequence"",""112.21"","""","""""
"30/08/2025 08:00:00 - 30/08/2025 08:15:00,""BZN|IT-North"",""Without Sequence"",""116.00"","""","""""
"30/08/2025 08:15:00 - 30/08/2025 08:30:00,""BZN|IT-North"",""Without Sequence"",""116.00"","""","""""
"30/08/2025 08:30:00 - 30/08/2025 08:45:00,""BZN|IT-North"",""Without Sequence"",""116.00"","""","""""
"30/08/2025 08:45:00 - 30/08/2025 09:00:00,""BZN|IT-North"",""Without Sequence"",""116.00"","""","""""
"30/08/2025 09:00:00 - 30/08/2025 09:15:00,""BZN|IT-North"",""Without Sequence"",""105.10"","""","""""
"30/08/2025 09:15:00 - 30/08/2025 09:30:00,""BZN|IT-North"",""Without Sequence"",""105.10"","""","""""
"30/08/2025 09:30:00 - 30/08/2025 09:45:00,""BZN|IT-North"",""Without Sequence"",""105.10"","""","""""
"30/08/2025 09:45:00 - 30/08/2025 10:00:00,""BZN|IT-North"",""Without Sequence"",""105.10"","""","""""
"30/08/2025 10:00:00 - 30/08/2025 10:15:00,""BZN|IT-North"",""Without Sequence"",""101.84"","""","""""
"30/08/2025 10:15:00 - 30/08/2025 10:30:00,""BZN|IT-North"",""Without Sequence"",""101.84"","""","""""
"30/08/2025 10:30:00 - 30/08/2025 10:45:00,""BZN|IT-North"",""Without Sequence"",""101.84"","""","""""
"30/08/2025 10:45:00 - 30/08/2025 11:00:00,""BZN|IT-North"",""Without Sequence"",""101.84"","""","""""
"30/08/2025 11:00:00 - 30/08/2025 11:15:00,""BZN|IT-North"",""Without Sequence"",""81.00"","""","""""
"30/08/2025 11:15:00 - 30/08/2025 11:30:00,""BZN|IT-North"",""Without Sequence"",""81.00"","""","""""
"30/08/2025 11:30:00 - 30/08/2025 11:45:00,""BZN|IT-North"",""Without Sequence"",""81.00"","""","""""
"30/08/2025 11:45:00 - 30/08/2025 12:00:00,""BZN|IT-North"",""Without Sequence"",""81.00"","""","""""
"30/08/2025 12:00:00 - 30/08/2025 12:15:00,""BZN|IT-North"",""Without Sequence"",""35.00"","""","""""
"30/08/2025 12:15:00 - 30/08/2025 12:30:00,""BZN|IT-North"",""Without Sequence"",""35.00"","""","""""
"30/08/2025 12:30:00 - 30/08/2025 12:45:00,""BZN|IT-North"",""Without Sequence"",""35.00"","""","""""
"30/08/2025 12:45:00 - 30/08/2025 13:00:00,""BZN|IT-North"",""Without Sequence"",""35.00"","""","""""
"30/08/2025 13:00:00 - 30/08/2025 13:15:00,""BZN|IT-North"",""Without Sequence"",""17.00"","""","""""
"30/08/2025 13:15:00 - 30/08/2025 13:30:00,""BZN|IT-North"",""Without Sequence"",""17.00"","""","""""
"30/08/2025 13:30:00 - 30/08/2025 13:45:00,""BZN|IT-North"",""Without Sequence"",""17.00"","""","""""
"30/08/2025 13:45:00 - 30/08/2025 14:00:00,""BZN|IT-North"",""Without Sequence"",""17.00"","""","""""
"30/08/2025 14:00:00 - 30/08/2025 14:15:00,""BZN|IT-North"",""Without Sequence"",""10.00"","""","""""
"30/08/2025 14:15:00 - 30/08/2025 14:30:00,""BZN|IT-North"",""Without Sequence"",""10.00"","""","""""
"30/08/2025 14:30:00 - 30/08/2025 14:45:00,""BZN|IT-North"",""Without Sequence"",""10.00"","""","""""
"30/08/2025 14:45:00 - 30/08/2025 15:00:00,""BZN|IT-North"",""Without Sequence"",""10.00"","""","""""
"30/08/2025 15:00:00 - 30/08/2025 15:15:00,""BZN|IT-North"",""Without Sequence"",""10.00"","""","""""
"30/08/2025 15:15:00 - 30/08/2025 15:30:00,""BZN|IT-North"",""Without Sequence"",""10.00"","""","""""
"30/08/2025 15:30:00 - 30/08/2025 15:45:00,""BZN|IT-North"",""Without Sequence"",""10.00"","""","""""
"30/08/2025 15:45:00 - 30/08/2025 16:00:00,""BZN|IT-North"",""Without Sequence"",""10.00"","""","""""
"30/08/2025 16:00:00 - 30/08/2025 16:15:00,""BZN|IT-North"",""Without Sequence"",""31.00"","""","""""
"30/08/2025 16:15:00 - 30/08/2025 16:30:00,""BZN|IT-North"",""Without Sequence"",""31.00"","""","""""
"30/08/2025 16:30:00 - 30/08/2025 16:45:00,""BZN|IT-North"",""Without Sequence"",""31.00"","""","""""
"30/08/2025 16:45:00 - 30/08/2025 17:00:00,""BZN|IT-North"",""Without Sequence"",""31.00"","""","""""
"30/08/2025 17:00:00 - 30/08/2025 17:15:00,""BZN|IT-North"",""Without Sequence"",""83.55"","""","""""
"30/08/2025 17:15:00 - 30/08/2025 17:30:00,""BZN|IT-North"",""Without Sequence"",""83.55"","""","""""
"30/08/2025 17:30:00 - 30/08/2025 17:45:00,""BZN|IT-North"",""Without Sequence"",""83.55"","""","""""
"30/08/2025 17:45:00 - 30/08/2025 18:00:00,""BZN|IT-North"",""Without Sequence"",""83.55"","""","""""
"30/08/2025 18:00:00 - 30/08/2025 18:15:00,""BZN|IT-North"",""Without Sequence"",""110.00"","""","""""
"30/08/2025 18:15:00 - 30/08/2025 18:30:00,""BZN|IT-North"",""Without Sequence"",""110.00"","""","""""
"30/08/2025 18:30:00 - 30/08/2025 18:45:00,""BZN|IT-North"",""Without Sequence"",""110.00"","""","""""
"30/08/2025 18:45:00 - 30/08/2025 19:00:00,""BZN|IT-North"",""Without Sequence"",""110.00"","""","""""
"30/08/2025 19:00:00 - 30/08/2025 19:15:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"30/08/2025 19:15:00 - 30/08/2025 19:30:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"30/08/2025 19:30:00 - 30/08/2025 19:45:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"30/08/2025 19:45:00 - 30/08/2025 20:00:00,""BZN|IT-North"",""Without Sequence"",""120.00"","""","""""
"30/08/2025 20:00:00 - 30/08/2025 20:15:00,""BZN|IT-North"",""Without Sequence"",""124.47"","""","""""
"30/08/2025 20:15:00 - 30/08/2025 20:30:00,""BZN|IT-North"",""Without Sequence"",""124.47"","""","""""
"30/08/2025 20:30:00 - 30/08/2025 20:45:00,""BZN|IT-North"",""Without Sequence"",""124.47"","""","""""
"30/08/2025 20:45:00 - 30/08/2025 21:00:00,""BZN|IT-North"",""Without Sequence"",""124.47"","""","""""
"30/08/2025 21:00:00 - 30/08/2025 21:15:00,""BZN|IT-North"",""Without Sequence"",""112.00"","""","""""
"30/08/2025 21:15:00 - 30/08/2025 21:30:00,""BZN|IT-North"",""Without Sequence"",""112.00"","""","""""
"30/08/2025 21:30:00 - 30/08/2025 21:45:00,""BZN|IT-North"",""Without Sequence"",""112.00"","""","""""
"30/08/2025 21:45:00 - 30/08/2025 22:00:00,""BZN|IT-North"",""Without Sequence"",""112.00"","""","""""
"30/08/2025 22:00:00 - 30/08/2025 22:15:00,""BZN|IT-North"",""Without Sequence"",""115.00"","""","""""
"30/08/2025 22:15:00 - 30/08/2025 22:30:00,""BZN|IT-North"",""Without Sequence"",""115.00"","""","""""
"30/08/2025 22:30:00 - 30/08/2025 22:45:00,""BZN|IT-North"",""Without Sequence"",""115.00"","""","""""
"30/08/2025 22:45:00 - 30/08/2025 23:00:00,""BZN|IT-North"",""Without Sequence"",""115.00"","""","""""
"30/08/2025 23:00:00 - 30/08/2025 23:15:00,""BZN|IT-North"",""Without Sequence"",""110.37"","""","""""
"30/08/2025 23:15:00 - 30/08/2025 23:30:00,""BZN|IT-North"",""Without Sequence"",""110.37"","""","""""
"30/08/2025 23:30:00 - 30/08/2025 23:45:00,""BZN|IT-North"",""Without Sequence"",""110.37"","""","""""
"30/08/2025 23:45:00 - 31/08/2025 00:00:00,""BZN|IT-North"",""Without Sequence"",""110.37"","""","""""
"31/08/2025 00:00:00 - 31/08/2025 00:15:00,""BZN|IT-North"",""Without Sequence"",""92.46"","""","""""
"31/08/2025 00:15:00 - 31/08/2025 00:30:00,""BZN|IT-North"",""Without Sequence"",""92.46"","""","""""
"31/08/2025 00:30:00 - 31/08/2025 00:45:00,""BZN|IT-North"",""Without Sequence"",""92.46"","""","""""
"31/08/2025 00:45:00 - 31/08/2025 01:00:00,""BZN|IT-North"",""Without Sequence"",""92.46"","""","""""
"31/08/2025 01:00:00 - 31/08/2025 01:15:00,""BZN|IT-North"",""Without Sequence"",""90.94"","""","""""
"31/08/2025 01:15:00 - 31/08/2025 01:30:00,""BZN|IT-North"",""Without Sequence"",""90.94"","""","""""
"31/08/2025 01:30:00 - 31/08/2025 01:45:00,""BZN|IT-North"",""Without Sequence"",""90.94"","""","""""
"31/08/2025 01:45:00 - 31/08/2025 02:00:00,""BZN|IT-North"",""Without Sequence"",""90.94"","""","""""
"31/08/2025 02:00:00 - 31/08/2025 02:15:00,""BZN|IT-North"",""Without Sequence"",""89.11"","""","""""
"31/08/2025 02:15:00 - 31/08/2025 02:30:00,""BZN|IT-North"",""Without Sequence"",""89.11"","""","""""
"31/08/2025 02:30:00 - 31/08/2025 02:45:00,""BZN|IT-North"",""Without Sequence"",""89.11"","""","""""
"31/08/2025 02:45:00 - 31/08/2025 03:00:00,""BZN|IT-North"",""Without Sequence"",""89.11"","""","""""
"31/08/2025 03:00:00 - 31/08/2025 03:15:00,""BZN|IT-North"",""Without Sequence"",""93.38"","""","""""
"31/08/2025 03:15:00 - 31/08/2025 03:30:00,""BZN|IT-North"",""Without Sequence"",""93.38"","""","""""
"31/08/2025 03:30:00 - 31/08/2025 03:45:00,""BZN|IT-North"",""Without Sequence"",""93.38"","""","""""
"31/08/2025 03:45:00 - 31/08/2025 04:00:00,""BZN|IT-North"",""Without Sequence"",""93.38"","""","""""
"31/08/2025 04:00:00 - 31/08/2025 04:15:00,""BZN|IT-North"",""Without Sequence"",""93.13"","""","""""
"31/08/2025 04:15:00 - 31/08/2025 04:30:00,""BZN|IT-North"",""Without Sequence"",""93.13"","""","""""
"31/08/2025 04:30:00 - 31/08/2025 04:45:00,""BZN|IT-North"",""Without Sequence"",""93.13"","""","""""
"31/08/2025 04:45:00 - 31/08/2025 05:00:00,""BZN|IT-North"",""Without Sequence"",""93.13"","""","""""
"31/08/2025 05:00:00 - 31/08/2025 05:15:00,""BZN|IT-North"",""Without Sequence"",""90.34"","""","""""
"31/08/2025 05:15:00 - 31/08/2025 05:30:00,""BZN|IT-North"",""Without Sequence"",""90.34"","""","""""
"31/08/2025 05:30:00 - 31/08/2025 05:45:00,""BZN|IT-North"",""Without Sequence"",""90.34"","""","""""
"31/08/2025 05:45:00 - 31/08/2025 06:00:00,""BZN|IT-North"",""Without Sequence"",""90.34"","""","""""
"31/08/2025 06:00:00 - 31/08/2025 06:15:00,""BZN|IT-North"",""Without Sequence"",""82.64"","""","""""
"31/08/2025 06:15:00 - 31/08/2025 06:30:00,""BZN|IT-North"",""Without Sequence"",""82.64"","""","""""
"31/08/2025 06:30:00 - 31/08/2025 06:45:00,""BZN|IT-North"",""Without Sequence"",""82.64"","""","""""
"31/08/2025 06:45:00 - 31/08/2025 07:00:00,""BZN|IT-North"",""Without Sequence"",""82.64"","""","""""
"31/08/2025 07:00:00 - 31/08/2025 07:15:00,""BZN|IT-North"",""Without Sequence"",""90.80"","""","""""
"31/08/2025 07:15:00 - 31/08/2025 07:30:00,""BZN|IT-North"",""Without Sequence"",""90.80"","""","""""
